 ACCEPTED (Humanities  Social Sciences), N/A," 2070 (M 740, W 700, CR 630)", 33," 800 Math II, 650 Physics", 3.6, 110/430, MEHAP 3, N/A," AP Statistics, Calc BC AP, English 4 Honors, Civics/Econ, Jazz Dance, Film, Design, AVID Tutor"," physics award last year", N/A," Tutoring, Best Buddies Club, theatre, competitive hip hop dance", N/A," Best Buddies, little brothers, tutoring", not much, Talked about how Im left and right brained. Pretty unique., Really good, N/A, N/A, N/A, N/A, N/A, General public school, Caucasian, female, Middle Upper, N/A, N/A," Extracurriculars, Personality", GPA, N/A," NYU (a), Northeastern (a), Harvard (deferred EA), Barnard (r), Wellesley (r), USF (a), UCSD (wait listed)", N/A
 Accepted CIT (ChemE/BioE)  Objective:, N/A," 710cr/800m/640w, 1510/2150", N/A," 690 physics, 750 mathII", 3.9/4.64, top 5%, N/A, N/A," AP Chem, AP Physics, AP Calc BC, AP French, AP English"," AP Scholar   Subjective:", N/A," Marching Band (section leader), Wind Ensemble, Science Olympiad, SciNHS, NHS, FrenchNHS, MathLeague", N/A, N/A, sleep? summer AP assignments, Fantastic, good, good, N/A, No   Other, NJ, N/A, Big ole public, White/Asian, F, N/A,"   Reflection", N/A, N/A, N/A, N/A," Accepted: Pitt, BU, Rutgers, NEU, Rochester, CWRU, Rejected: MIT   General Comments: Now to wait on finaid", N/A
 Accepted - CFA SoA   Objective:, N/A, 690M 780CR 660W, N/A, 560PHY 660MII, 3.7, --, --, --," Chemistry (first in freshman series), Cryptography, Intro to Folklore, Digital Media Composition, Motion Capture Experimentation (grad lvl), Animation (grad lvl), Vis Effects (grad lvl), Programming w/ Max/MSP/Jitter (grad lvl)"," --  Subjective:", N/A," FIRST Robotics (Head of Animation), Varsity Swimming, Varsity Tennis, Varsity Cheerleading"," Teaching assistant for an intro computer science class @ local university, programming assistant for motion capture lab", N/A, I tutored a bunch of kids!, Wrote about being a mascot!," Two of my profs, both of which Ive worked for"," Im sure it was lovely, my counselor and I get along well", --," Had an alumni interview over Skype that went well, I ended up getting a double interview during my on-campus portfolio review.   Other", OH, --, Public, White, Female, Middle Upper," --   Reflection", N/A," PORTFOLIO, having some real-time motion capture experiments really helped! :)"," I am terrible on paper! I love that CFA has a portfolio-based admissions as opposed to a more traditional one, it definitely saved me! I was rejected from SCS for obvious reasons (terribad SAT scores, haha)!", N/A,"   General Comments: If youre applying to school of art, make sure your portfolio is the best representation of yourself and your artistic interests! Before my senior year I had only ever taken one art class, and it was much more CS-bent than traditional classes. Dont be afraid to make unconventional choices when it comes to putting your portfolio together, thats what they want to see! (:", N/A
 Rejected  Objective:, N/A," 2040: 710w, 700m, 630r :\", n/a," 750 math ii, 730 phys, 690 chem", 3.85, ~10% class of 310, AP Gov (3) AP Lang (4) AP Calc AB (5) AP Phys (5), n/a," AP Chem, AP Calc BC, AP Lit, AP Spanish, (Also taking AP Mus Theory independent study)","   Subjective:", N/A," Marching Band (1st chair 10-12, percussion captain 12), Math Honor Society (president 12), National Honor Society, Spanish Honor Society, National Science Honor Society, Quill and Scroll Honor Society (journalism), School Newspaper (editor 10-12), Chinese club (historian)"," Dairy Queen (cashier/cook), Christ United Methodist Church (musician)", CAMP JOY every summer (spending a week rebuilding houses for free), N/A, okay but not great," 2, I thought they were both very nice", never read it but presumably very nice, N/A, n/a   Other, Maryland, N/A, Public, White, Male, 20k," first generation   Reflection", N/A," GPA, SAT II, courseload", everything else I guess..., just not good enough...," accepted: Salisbury U, Towson U, University of North Texas, UMD, UMBC, Drexel; waitlist: Georgia Tech; rejected: soon to be Duke, Cornell, Dartmouth, Stanford, I guess...   General Comments: Looks like I wasnt nearly as qualified as I thought I was...congrats to the accepted...", N/A
 Accepted  Major: computer science  Objective:, N/A, total 2320 math - 760 cr - 800 writing - 760," 34, did not send score.", - chem 800 - math 2 800," we do ours out of 100, mine is currently 94.7040, think it was a bit higher when I applied. weighted GPA is 105.0950 also out of 100...", 6," chemistry (5), biology (5), english 11 (4), computer science (5), us history (5), calculus AB (5)", n/a, AP Government AP English 12 AP Statistics AP Calculus BC AP Psychology Concert band Advanced java concepts," NCWIT women in computing award national runner-up, NCWIT local award (pa^3), UPenn PClassic competition 1st place 2012 (its a team programming contest), national merit scholarship finalist, other awards just for getting good grades I cant remember anymore.  Subjective:", N/A, Poetry club (leader 2 yrs starting 11th grade) Concert band (clarinet)," Kumon learning center, started summer 2012 Meadowood retirement community... didnt last long but put the few months on my app anyway."," Community library, 2hrs/wk 3 years.", - university bio lab in china, why I love computer science. what I like about cmu.," computer science teacher, 11th grade english teacher (who sponsors the poetry club I run)", yes? I thought I wasnt allowed to read any of my recommendations., n/a," during sleeping bag weekend (I attended!) I was interviewed by an admissions counselor. she didnt ask me many creative questions, mostly just stuff like what grades you have, what you do in school, do you have siblings and how old are they. I managed to impress her with those stats though and she told me that shes be surprised if I didnt get in. near the end of the interview when she asked if there was anything else, I told her why I thought I would fit in at carnegie mellon based on the universitys philosophy and atmosphere and educational rep and ideals.   Other", pennsylvania, n/a, public, asian, female, I actually dunno... middle class," er... female?   Reflection", N/A," high gpa and test scores. having varied extracurriculars- community service, jobs, and club. I had only one club but I think being the leader of it made it seem okay. Also I really think being passionate and expressing it in your app goes a long way."," I only had one club, lol. And I still feel like I havent gotten enough awards specific to my passions. Like, I should have done more than just one or two coding contests. I could have gone for poetry contests, music contests (I play piano, clarinet, and recently oboe), I definitely should have done AMCs or other math contests... I just always hated competition :/"," I had impressive grades, scores, and extracurriculars, I showed passion for both the school and my major in my application. I gave reasons not just expressing my deep passion for computer science but I also incorporated everything I knew about CMU to say why I would like it there and fit in (for instance, their emphasis on their interdisciplinary philosophy, and diversity)"," Waitlisted: MIT Accepted: Penn state, Pittsburgh, University of washington, UIUC, Cornell will edit when I hear from my other schools.... heh   General Comments: I probably will choose CMU so please, PM me if you would like to connect. :) In fact PM me for any reason, Im trying to become more social. Advice for those future applicants: work hard and do a lot of things, but most of all find your passion and show it. also, pay attention to the school, what the school values, and this way you can make your essay fit the school very well showing that you have researched them well and you have real reasons for thinking youd be good for the school, not just it has good comp sci Ive heard.", N/A
")  Decision: Accepted to Tepper and Joint Economics Program (DC+Tepper)  Objective:", N/A, 2300, -," Math 2: 750, Physics: 800, US History: 700", 4.83  -- This is my senior year GPA. My weighted was around a 4.31 prior to this., -/850," 5s on Calc BC, AB subscore, Physics B, Euro, Micro, and Macro", -, 6 AP-weighted and 1 honors-weighted," -  Subjective:", N/A," Community Events Director of Interact Club, active FBLA Member (placed in regions/states for Economics), Varsity Tennis, Advanced String Ensemble", -, About 200 hours with local EMTs and hospitals," Wrote an independent paper on stocks (not published) and went to an ivy college summer program and took a business course (came first in the class, got a college-credit A+ from an ivy, also got a GREAT rec from my teacher)"," Very displeased with my common app essay (Im honestly really bad at writing essays and it took me so many tries to come up with the essay I ended with. It wasnt that great of an essay to be honest, but I was so fed up with it that I just handed it in). My Carnegie essay was decent.. kind of generic but I definitely knew what I was talking about and it backed up whatever information I presented in my app.", From my Econ and Euro teachers - both knew me in an out of school context.," I go to a really big school, so she hardly knew me as a person. She actually disliked me a lot because we had a few arguments over my classes.", Rec from my summer program teacher. It was AMAZING., -   Other, NY, US, Public, Asian, F, 200k+," Nothing at all   Reflection", N/A," I had a REALLY strong upward trend in my grades. My Freshman year GPA was a 3.82 weighted. After that every year became increasingly more solid, including As in all of my AP classes - I got all As my senior year. I took a few classes in business at my school and did took two business summer program courses as well. Also, I continuously reinforced my passion for business in my application."," Essays were just decent, nothing special - they probably didnt hurt me, but I seriously doubt they helped me. Also, my GPA is kinda low (especially before my senior year GPA was added in)"," Dont really think there were many other reasons. As far as passion for CMU, I tried to show it into my essay but I didnt have much to support my cause. Wasnt invited for an interview and visited only once. I think my app was pretty strong as a whole, minus my common app essay."," Well see later this week :)   General Comments: Im pretty happy about this and Ill definitely be considering CMU. Honestly, this whole college application process has been a grind. I hate the fact that college letters want us to sum up ourselves in just a few words and statistics which will determine where we will go for the next four years of our lives. It was even harder for me since Im not a great writer and my stats were not necessarily reflective of my intelligence (as my freshman year GPA definitely hindered me). But what Ive learned from this whole process is you need to take advantage of the fact that youre being asked to bundle yourself into a small packet that is being sent to every college you apply to. Make every word count and truly show that youre passionate. In my case, Ill admit that my essays were borderline generic so I didnt show much passion for CMU, despite how much I wanted to get in. Still, I was able to show my passion for BUSINESS and ECONOMICS - thats really what matters. Good luck to anyone whos reading this and who is planning on applying to CMU.", N/A
" Accepted (SCS  CIT ECE)  Objective:", N/A, 800M/800W/740R = 2340, N/A," Physics (800), Math II (800)", 4.0, 1," Physics B (5), Calculus AB, Calculus BC, Spanish Language, Chemistry", N/A, N/A," United States Senate Youth Program  Subjective:", N/A," Spanish club (president), Fifth grade mentoring (co-coordinator), Relay For Life (team captain), Combat robotics (have built and competed since I was eight), Golf team (co-captain), Class VP, Student body representative to school board, Math team (co-captain)", Web development intern at a local corporation," NHS, tutoring peers", Golf and internships," Common App essay was about my first robot fight. Probably made it seem like I am into robots and science. 9/10 My CMU essay, apparently, was effective. I liked it. 9/10", Only saw one. Both probably like 8/10., She doesnt know me very well. 6/10, CEO of the company I interned at for two years wrote it. I got to see it; it was awesome. 10/10, Went okay--I was a little over-prepared and didnt realize it was more informational than evaluative. 6/10   Other, NH, N/A, Public, WASP, Male, $100-200k,"   Reflection", N/A," Love for robotics, science and computers.", Lack of AP classes and major awards.," Love for what I applied into, high school grades/scores to back it up."," Accepted: MIT, Caltech, Georgia Tech, Virginia Tech, RPI Waitlisted: Harvey Mudd College, UCLA Denied: Stanford REA   General Comments: Im honored. CMUs CS program is on par with MITs and I have family in Pennsylvania.", N/A
 Accepted (SCS)   Objective:, N/A," 2290 (780 Math, 760 Critical Reading, 750 Writing)", N/A," 800 Math II, 800 Physics", School doesnt provide," School doesnt rank, but top 10%", N/A," 7 HL Physics, 7 HL Math, 7 HL Computer Science, 7 SL Further Math, 6 SL Psychology, 5 SL English, 5 SL French", N/A," None  Subjective:", N/A," Computer Science Club (Co-Founder and President), Karate (2nd Dan Black Belt), Rock Climbing (Safety Instructor)", Month-long internship at a software firm, Co-Founder and Treasurer of an organisation that provides aid to Palestinian children," Internship, app development", Very original and creative...showed my thinking and my passion!," Computer Science and Math teachers. Havent seen them, but I think they were pretty good!"," Havent seen this, but I think it was really good!", Sent in a rec letter from my internship supervisor; it was very nice :)," Had an off-campus interview with an admission counsellor..it went okay; not great, but not terrible either!   Other", N/A, Singapore, Private, Indian, Male, N/A," None?   Reflection", N/A," Essays, course load, letters of recommendation, demonstrated interest"," Grades, international status"," I think they liked my passion for computer science and for Carnegie Mellon in particular, as well as the personal voice in my essays! And the fact that Ive developed iOS apps :)"," University of Illinois at Urbana-Champaign (Accepted), University of Michigan (Deferred)   General Comments: I AM SO INDESCRIBABLY, UNBELIEVABLY HAPPY AT GETTING INTO MY DREAM COLLEGE! CONGRATULATIONS TO EVERYONE ELSE WHO WAS ACCEPTED; EXCITED TO SEE YOU IN PITTSBURGH NEXT YEAR! :D AND FOR EVERYBODY WHO WAS NOT ACCEPTED, I WISH YOU ALL THE BEST FOR YOUR OTHER APPLICATIONS!  GO TARTAN!", N/A
 Accepted - CIT, N/A, 740/720/700," 34 Composite, 35r, 35m, 33e, 34s, 10 writing"," 780bio 760M2, 740chem"," 3.94, weighted 4.95/5", not available," Bio (5), Chem (5), Euro (5), CalcAb (5), PhysicsM (4), USHist (4), German (3)", n/a," APCalcBC, APGov, APPhysicsE/C, APEnivSc, H Micro, H BritLit, H Philosophy"," AP Scholar with Distinction, National Honor Society, National Merit Commended, Swimming All American", N/A," Varsity Swimming 4 yrs (Captain) , Marching Band 4 yrs (Captain), German Club 4 years (Presidentx2yrs), Science Olympiad 2 yrs, Best Buddies Club 4 yrs, Varsity Track 1 year, Swim year round at YMCA"," Worked as store cashier, swim instructor", not really any," YMCA Nationals, Hiking 46 peaks in NY, work", Good," Hoping excellent, did not read"," Hoping excellent, did not read", N/A, Went well, PA, N/A, Large public, white, female, will apply for financial aid," Recruited athlete", N/A," well rounded, strong student, athlete", lower SATs but high ACTs," My academics are really strong. Heavy curriculum, interest in Engineering, athlete", did not apply anywhere else, N/A
 Accepted to MCS - Math  Objective:, N/A, 2320, N/A," 800 Math II, 800 (1st science SAT), 780 (2nd science SAT)", 3.85 (strong upward trend and extremely rigorous courseload)," School doesnt rank, but colleges knew I was in the top 14% of my class."," 5s on 14 AP exams, none of which were self-studied (this should give you some idea of my courseload). My APs include AP Physics C: Mechanics, AP Physics C: EM, AP Chemistry, AP Calc BC, AP Stat, AP Micro, and AP Macro.", N/A, N/A," National Merit Finalist, US Physics Olympiad Semifinalist, many state-level awards in physics and finance.  Subjective:", N/A," business club (president) , math team , math honors society , high school theater critics team , national honor society , orchestra pit", Too many to mention here. See the following link for more detail: http://talk.collegeconfidential.com/what-my-chances/1407315-chances-carnegie-mellon-mcs-ed-2.html, Organized a concert that raised $9000 for charity, See job/work experiences.," I dont like ranking my essays because writing is extremely subjective. Neverthelss, heres what I thought."," Didnt read, but I think they were pretty good."," Didnt read, but pobably good."," One from a former internship mentor. Didnt read, but I think it was really good.", Excellent. I really connected with my interviewer and showed him why Im a great fit for CMU.  Other, Guess, USA, Very competitive public., Asian, M, Middle-class, Metropolis Part 1 The Miracle and the Sleeper :D, N/A," SAT  SAT II scores, AP scores, extremely rigorous courseload (most rigorous of anyone at my school), upward trend in grades, awards, additional rec, extensive work experience, supplement essay, interview, showed lots of interest."," Overall UW GPA, sophomore grades in math and science, few leadership roles, common app essay, ethnicity, no awards in math.", To add diversity to CMUs student body.  General Comments: SO HAPPY TO BE DONE WITH COLLEGE APPLICATIONS! NO MORE ANNOYING ESSAYS! Congratulations to everyone who was accepted. I cant wait to see you in Pittsburgh next year :D, N/A, N/A
 Accepted- CFA: Architecture!  Objective:, N/A,Math (690) Critical Reading (650) Writing (620) Essay (11), Comp (31) Math (33) English (28) Science (31) Reading (32), Math I (560) Physics (570), 3.8, N/A, US History (3) Calc AB (3) European History (3), N/A," Ap Calc BC, Ap Macroeconomics, Ap French, Honors English 12, Ap Physics E/M, Arch Design 3, Intro 3D Modeling"," Ap Scholor, Distinguished Honors   Subjective:", N/A," Varsity Soccer, Intramural Soccer, basketball, golf"," 2+ Years Intern at a high-ranking arch firm, 1+ years Busboy at high-scale restaurant, Teah Hebrew at Religious School"," Public Library volunteer, Tutor Math courses at High School"," Summer internships, Architecture course at UPenn, Culinary/Golf Camp", Fantastic," , calc teacher, English teacher - all fantastic, exemplifying time management."," Very good, had a great relationship with my guidance counselor", CEO of Arch firm I worked at. Couldnt praise me higher. Personal friends with multiple Top 50 Universities Deans," Went very well, had more of a really fun conversation about me, CMU, and my work (Portfolio Interview)   Other", North East Seaboard, N/A, High School (Top in the nation), White, Male, Upper,"   Reflection", N/A,"  ACT, EC, Internship, Essays, Interview, Recs", SAT Scores (SAT II specifically b/c i sent ACT scores instead)," Even though I didnt have genius level grades, I excelled in all AP courses at a very rigorous highschool. Coupled with my ECs, love for CMU, and Arch, I think thats why they accepted me."," Nowhere, only applied to CMU.   General Comments: Its my dream school :D", N/A
